	(1)
VARIABLES	lgxq_llm
	
823.ID	1.718***
	(0.126)
824.ID	2.227***
	(0.126)
825.ID	2.005***
	(0.126)
826.ID	1.718***
	(0.126)
827.ID	1.718***
	(0.126)
828.ID	1.718***
	(0.126)
829.ID	-0.261**
	(0.126)
830.ID	-0.261**
	(0.126)
831.ID	-0.261**
	(0.126)
832.ID	-0.261**
	(0.126)
833.ID	-0.261**
	(0.126)
834.ID	-0.0463
	(0.126)
835.ID	-0.0463
	(0.126)
836.ID	-0.0463
	(0.126)
837.ID	2.227***
	(0.126)
838.ID	2.227***
	(0.126)
839.ID	-0.261**
	(0.126)
840.ID	1.718***
	(0.126)
841.ID	0.580***
	(0.126)
842.ID	1.058
	(0.668)
843.ID	-0.261**
	(0.126)
844.ID	1.718***
	(0.126)
845.ID	-0.261**
	(0.126)
846.ID	-0.261**
	(0.126)
847.ID	-0.0463
	(0.126)
848.ID	-0.0463
	(0.126)
849.ID	-1.534***
	(0.126)
850.ID	-0.261**
	(0.126)
851.ID	1.718***
	(0.126)
852.ID	1.718***
	(0.126)
853.ID	1.718***
	(0.126)
854.ID	-0.261**
	(0.126)
855.ID	-0.261**
	(0.126)
856.ID	-0.261**
	(0.126)
857.ID	-0.261**
	(0.126)
858.ID	-0.261**
	(0.126)
859.ID	-1.534***
	(0.126)
860.ID	-0.131
	(0.178)
861.ID	-0.261**
	(0.126)
862.ID	-0.266**
	(0.126)
863.ID	-0.261**
	(0.126)
864.ID	1.718***
	(0.126)
865.ID	1.718***
	(0.126)
867.ID	-0.261**
	(0.126)
868.ID	-1.534***
	(0.126)
869.ID	1.718***
	(0.126)
870.ID	-0.536***
