	(1)
VARIABLES	lgxq_llm
	
	(0.0443)
774.ID	-1.980***
	(0.0443)
776.ID	-0
	(0.0443)
777.ID	-1.980***
	(0.0443)
778.ID	-1.980***
	(0.0443)
780.ID	-2.254***
	(0.0443)
781.ID	0.509***
	(0.0443)
782.ID	0.509***
	(0.0443)
783.ID	-0
	(0.0443)
785.ID	-0
	(0.0443)
788.ID	-1.980***
	(0.0443)
789.ID	-1.980***
	(0.0443)
790.ID	-1.588***
	(0.0443)
791.ID	0.254
	(0.288)
792.ID	0.509***
	(0.0443)
793.ID	-0
	(0.0443)
794.ID	-3.253***
	(0.0443)
795.ID	-1.980***
	(0.0443)
796.ID	-1.980***
	(0.0443)
797.ID	-1.765***
	(0.0443)
798.ID	0.345
	(0.316)
799.ID	-0.990
	(0.960)
800.ID	-0
	(0.0443)
801.ID	-0
	(0.0443)
802.ID	-1.980***
	(0.0443)
803.ID	-1.980***
	(0.0443)
804.ID	-1.980***
	(0.0443)
805.ID	-2.634***
	(0.0443)
806.ID	-0.628
	(1.107)
807.ID	-1.872***
	(0.0825)
808.ID	-1.588***
	(0.0443)
809.ID	0.143
	(0.177)
810.ID	-0.403***
	(0.0443)
811.ID	-1.980***
	(0.0443)
812.ID	-0
	(0.0443)
813.ID	-0
	(0.0443)
814.ID	-1.980***
	(0.0443)
815.ID	-1.980***
	(0.0443)
816.ID	-0
	(0.0443)
817.ID	-0
	(0.0443)
818.ID	0.397***
	(0.146)
819.ID	-1.980***
	(0.0443)
820.ID	-1.765***
	(0.0443)
821.ID	-0
	(0.0443)
822.ID	-1.588***
	(0.0443)
823.ID	-0.990
	(1.023)
824.ID	-0
	(0.0443)
825.ID	0.286***
	(0.0443)
826.ID	-0
	(0.0443)
827.ID	-0
	(0.0443)
828.ID	-0
	(0.0443)
829.ID	-0.990
	(0.960)
830.ID	-1.980***
	(0.0443)
831.ID	-1.980***
	(0.0443)
832.ID	-1.980***
	(0.0443)
833.ID	-1.980***
	(0.0443)
834.ID	-0
	(0.0443)
835.ID	-1.765***
	(0.0443)
836.ID	-1.765***
	(0.0443)
837.ID	0.509***
	(0.0443)
838.ID	-0
	(0.0443)
839.ID	-1.980***
	(0.0443)
840.ID	-0
	(0.0443)
841.ID	-1.138***
	(0.0443)
842.ID	-0
