	(1)
VARIABLES	lgxq_llm
	
	(0.0122)
1205.ID	-2.307***
	(0.319)
1207.ID	-2.634***
	(0.0122)
1208.ID	-0.990
	(1.001)
1209.ID	-2.634***
	(0.0122)
1211.ID	-1.980***
	(0.0122)
1213.ID	-1.980***
	(0.0122)
1215.ID	-2.307***
	(0.319)
1216.ID	-1.980***
	(0.0122)
1217.ID	-1.588***
	(0.0122)
1219.ID	0
	(0.0122)
1220.ID	-1.980***
	(0.0122)
1221.ID	0.509***
	(0.0122)
1222.ID	0
	(0.0122)
1226.ID	-1.980***
	(0.0122)
1229.ID	0
	(0.0122)
1231.ID	-2.254***
	(0.0122)
1234.ID	0
	(0.0122)
1235.ID	-1.588***
	(0.0122)
1236.ID	0.286***
	(0.0122)
1238.ID	0
	(0.0122)
1243.ID	-1.980***
	(0.0122)
1246.ID	-1.980***
	(0.0122)
1247.ID	-1.980***
	(0.0122)
1248.ID	-0.624***
	(0.0122)
1250.ID	0
	(0.0122)
1252.ID	0
	(0.0122)
1256.ID	-1.588***
	(0.0122)
1257.ID	0.509***
	(0.0122)
1261.ID	-1.872***
	(0.0996)
1266.ID	-1.980***
	(0.0122)
1268.ID	-0.544
	(0.554)
1269.ID	0
	(0.0122)
1270.ID	-1.980***
	(0.0122)
1271.ID	-1.980***
	(0.0122)
1272.ID	0
	(0.0122)
1273.ID	0
	(0.0122)
1275.ID	-2.634***
	(0.0122)
1278.ID	-1.980***
	(0.0122)
1280.ID	0.143
	(0.135)
1281.ID	0.286***
	(0.0122)
1284.ID	0
	(0.0122)
1285.ID	-1.980***
	(0.0122)
1287.ID	0
	(0.0122)
1290.ID	-1.765***
	(0.0122)
1293.ID	-1.588***
	(0.0122)
1294.ID	0
	(0.0122)
1295.ID	-1.980***
	(0.0122)
1296.ID	-2.634***
	(0.0122)
1297.ID	0
	(0.0122)
1299.ID	-1.980***
	(0.0122)
1304.ID	0.509***
	(0.0122)
1305.ID	-1.980***
	(0.0122)
1306.ID	0
	(0.0122)
1307.ID	0
	(0.0122)
1308.ID	0
	(0.0122)
1310.ID	0.286***
	(0.0122)
1311.ID	-3.261***
	(0.00991)
1313.ID	0
	(0.0122)
1314.ID	-1.765***
	(0.0122)
1315.ID	-3.253***
	(0.0122)
1317.ID	-0.990
	(0.984)
1318.ID	-1.765***
	(0.0122)
1319.ID	-3.253***
	(0.0122)
1321.ID	-1.980***
	(0.0122)
1322.ID	-1.980***
	(0.0122)
1326.ID	-1.980***
	(0.0122)
1327.ID	-3.253***
	(0.0122)
1329.ID	0
	(0.0122)
1330.ID	-1.588***
	(0.0122)
1332.ID	-1.980***
	(0.0122)
1336.ID	-1.980***
	(0.0122)
1337.ID	-2.634***
	(0.0122)
1338.ID	-1.980***
	(0.0122)
1339.ID	-2.254***
	(0.0122)
1340.ID	-2.254***
	(0.0122)
1341.ID	-1.980***
	(0.0122)
1343.ID	-1.980***
	(0.0122)
1345.ID	0
	(0.0122)
1348.ID	-1.980***
	(0.0122)
1351.ID	-1.980***
	(0.0122)
1352.ID	-1.980***
	(0.0122)
1353.ID	-1.588***
	(0.0122)
1356.ID	-1.213
	(1.225)
1359.ID	-1.980***
	(0.0122)
1360.ID	-1.980***
	(0.0122)
1361.ID	0
	(0.0122)
1362.ID	-1.980***
	(0.0122)
1365.ID	-1.980***
	(0.0122)
1366.ID	-1.980***
	(0.0122)
1367.ID	-1.980***
	(0.0122)
1370.ID	-1.980***
	(0.0122)
1375.ID	-1.980***
	(0.0122)
1377.ID	-1.765***
	(0.0122)
1380.ID	0
	(0.0122)
1383.ID	-1.765***
	(0.0122)
1384.ID	0
	(0.0122)
1385.ID	-1.980***
	(0.0122)
1388.ID	-1.872***
	(0.0996)
1392.ID	-1.980***
	(0.0122)
1393.ID	-1.980***
	(0.0122)
1394.ID	0.286***
	(0.0122)
1395.ID	-1.980***
	(0.0122)
1396.ID	0
	(0.0122)
1397.ID	-1.980***
	(0.0122)
1402.ID	-1.980***
	(0.0122)
1404.ID	-1.980***
	(0.0122)
1407.ID	-1.980***
