	(1)
	(0)
1050.ID	1.498***
	(0)
1051.ID	0.234***
	(0)
1052.ID	0.990***
	(0)
1053.ID	-0.990***
	(0)
1054.ID	-0.775***
	(0)
1055.ID	-0.990***
	(0)
1056.ID	0.990***
	(0)
1057.ID	-1.644***
	(0)
1061.ID	0.990***
	(0)
1062.ID	1.244***
	(0)
1063.ID	0.990***
	(0)
1064.ID	0.990***
	(0)
1065.ID	-0.990***
	(0)
1066.ID	-0.775***
	(0)
1067.ID	-1.264***
	(0)
1069.ID	-0.775***
	(0)
Constant	4.216***
	(0.00689)
	
Observations	1,824
R-squared	0.981
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
