	(1)
VARIABLES	lgxq_llm
	
	(0.00479)
850.ID	-1.980***
	(0.00479)
851.ID	-0
	(0.00479)
852.ID	-0
	(0.00479)
853.ID	-0
	(0.00479)
854.ID	-1.980***
	(0.00479)
855.ID	-1.980***
	(0.00479)
856.ID	-1.980***
	(0.00479)
857.ID	-1.980***
	(0.00479)
858.ID	-1.980***
	(0.00479)
860.ID	-1.980***
	(0.00479)
861.ID	-1.980***
	(0.00479)
862.ID	-1.980***
	(0.00479)
863.ID	-1.980***
	(0.00479)
864.ID	-0
	(0.00479)
865.ID	-0
	(0.00479)
867.ID	-1.980***
	(0.00479)
868.ID	-3.253***
	(0.00479)
869.ID	-0
	(0.00479)
870.ID	-2.254***
	(0.00479)
871.ID	0.509***
	(0.00479)
872.ID	-0
	(0.00479)
873.ID	-1.980***
	(0.00479)
874.ID	-1.980***
	(0.00479)
875.ID	-0
	(0.00479)
876.ID	-2.634***
	(0.00479)
877.ID	-0.998***
	(0.0933)
878.ID	-1.980***
	(0.00479)
879.ID	-1.765***
	(0.00479)
880.ID	-0
	(0.00479)
881.ID	-2.634***
	(0.00479)
882.ID	-0
	(0.00479)
884.ID	-0
	(0.00479)
885.ID	-0.403***
	(0.00479)
886.ID	-3.253***
	(0.00479)
887.ID	-1.980***
	(0.00479)
888.ID	-1.765***
	(0.00479)
889.ID	-1.980***
	(0.00479)
890.ID	-1.980***
	(0.00479)
891.ID	-0
	(0.00479)
892.ID	-1.317
	(1.322)
893.ID	-0
	(0.00479)
895.ID	-1.980***
	(0.00479)
896.ID	-1.980***
	(0.00479)
897.ID	0.509***
	(0.00479)
899.ID	-1.980***
	(0.00479)
900.ID	-1.765***
	(0.00479)
901.ID	-1.980***
	(0.00479)
902.ID	0.509***
	(0.00479)
903.ID	-1.980***
	(0.00479)
904.ID	-1.980***
	(0.00479)
905.ID	-1.980***
	(0.00479)
906.ID	-1.980***
	(0.00479)
907.ID	-0
	(0.00479)
908.ID	-1.765***
	(0.00479)
909.ID	-1.980***
	(0.00479)
910.ID	-0
	(0.00479)
911.ID	-0
	(0.00479)
912.ID	-1.980***
	(0.00479)
913.ID	-1.980***
	(0.00479)
914.ID	-1.765***
	(0.00479)
915.ID	-1.980***
	(0.00479)
916.ID	-1.765***
	(0.00479)
917.ID	-1.765***
	(0.00479)
918.ID	-0
	(0.00479)
919.ID	0.286***
	(0.00479)
920.ID	-0
	(0.00479)
921.ID	-1.980***
	(0.00479)
922.ID	-0
	(0.00479)
923.ID	-0
	(0.00479)
924.ID	-0
	(0.00479)
925.ID	-0
	(0.00479)
926.ID	-1.980***
	(0.00479)
927.ID	-0
	(0.00479)
928.ID	-1.980***
	(0.00479)
929.ID	-0
	(0.00479)
930.ID	-0
	(0.00479)
932.ID	-0
	(0.00479)
933.ID	-1.980***
	(0.00479)
935.ID	-0
	(0.00479)
936.ID	-0
	(0.00479)
938.ID	-1.765***
	(0.00479)
939.ID	-0
	(0.00479)
940.ID	-1.980***
	(0.00479)
941.ID	-1.588***
	(0.00479)
942.ID	0.509***
	(0.00479)
943.ID	-1.765***
	(0.00479)
944.ID	-0
	(0.00479)
945.ID	-1.980***
	(0.00479)
946.ID	-0
	(0.00479)
947.ID	-1.980***
	(0.00479)
949.ID	-0
	(0.00479)
950.ID	-1.980***
	(0.00479)
951.ID	-1.980***
	(0.00479)
953.ID	-0
	(0.00479)
954.ID	-0
	(0.00479)
955.ID	-1.588***
	(0.00479)
956.ID	0.286***
	(0.00479)
957.ID	-1.088***
	(0.00479)
958.ID	-1.980***
	(0.00479)
959.ID	-0
	(0.00479)
960.ID	-1.588***
	(0.00479)
961.ID	-0
	(0.00479)
962.ID	-1.765***
	(0.00479)
963.ID	-1.765***
	(0.00479)
964.ID	-1.088***
	(0.00479)
965.ID	-1.980***
	(0.00479)
966.ID	-1.980***
	(0.00479)
967.ID	0.509***
	(0.00479)
968.ID	-0
	(0.00479)
969.ID	-0
	(0.00479)
970.ID	-1.980***
	(0.00479)
971.ID	-0
	(0.00479)
972.ID	0.509***
	(0.00479)
973.ID	-0
	(0.00479)
974.ID	-0
	(0.00479)
975.ID	-1.980***
	(0.00479)
976.ID	-0.142***
	(0.00479)
977.ID	-0
	(0.00479)
978.ID	-0
	(0.00479)
979.ID	-0.688***
	(0.00479)
980.ID	-2.634***
	(0.00479)
981.ID	-0
	(0.00479)
982.ID	-1.980***
	(0.00479)
984.ID	-0
	(0.00479)
985.ID	-1.980***
	(0.00479)
986.ID	-1.765***
	(0.00479)
988.ID	-1.588***
	(0.00479)
989.ID	-2.634***
	(0.00479)
990.ID	-1.765***
	(0.00479)
991.ID	-0
	(0.00479)
992.ID	-0
	(0.00479)
993.ID	-1.980***
	(0.00479)
994.ID	-0.628
	(1.134)
995.ID	-0
	(0.00479)
996.ID	-0
	(0.00479)
997.ID	-1.980***
	(0.00479)
998.ID	-1.765***
	(0.00479)
999.ID	-0
	(0.00479)
1000.ID	-0
	(0.00479)
1001.ID	-0
	(0.00479)
1002.ID	-0
	(0.00479)
1003.ID	-0
	(0.00479)
1004.ID	-0
	(0.00479)
1005.ID	-0
	(0.00479)
1006.ID	-0
	(0.00479)
1007.ID	-0
	(0.00479)
1009.ID	-2.801***
	(0.00479)
1010.ID	-0
	(0.00479)
1011.ID	-0
	(0.00479)
1012.ID	0.509***
	(0.00479)
1013.ID	-0
	(0.00479)
1014.ID	-0
	(0.00479)
1015.ID	-1.980***
	(0.00479)
1016.ID	-0
	(0.00479)
1017.ID	-1.980***
	(0.00479)
1019.ID	-0
	(0.00479)
1020.ID	-1.980***
	(0.00479)
1021.ID	0.286***
	(0.00479)
1022.ID	-1.980***
	(0.00479)
1023.ID	-1.980***
	(0.00479)
1024.ID	-1.980***
	(0.00479)
1026.ID	-1.088***
	(0.00479)
1027.ID	-0
	(0.00479)
1028.ID	-0
	(0.00479)
1029.ID	-0
	(0.00479)
1030.ID	0.509***
	(0.00479)
1032.ID	-1.980***
	(0.00479)
1033.ID	-0
	(0.00479)
1034.ID	-0
	(0.00479)
1035.ID	-1.980***
	(0.00479)
1038.ID	-0
	(0.00479)
1039.ID	0.509***
	(0.00479)
1040.ID	-0
	(0.00479)
1041.ID	-0
	(0.00479)
1042.ID	-1.980***
	(0.00479)
1043.ID	0.509***
	(0.00479)
1044.ID	-1.980***
	(0.00479)
1045.ID	-1.980***
	(0.00479)
1046.ID	-0
	(0.00479)
1047.ID	-1.980***
	(0.00479)
1048.ID	-1.765***
	(0.00479)
1049.ID	-1.980***
	(0.00479)
1050.ID	0.509***
	(0.00479)
1051.ID	-0.756***
	(0.00479)
1052.ID	-0
	(0.00479)
1053.ID	-1.980***
	(0.00479)
1054.ID	-1.765***
	(0.00479)
1055.ID	-1.980***
	(0.00479)
Constant	5.202***
	(0.00497)
	
Observations	1,928
R-squared	0.989
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
