	(1)
VARIABLES	lgxq_llm
	
	(0.0125)
838.ID	2.488***
	(0.0125)
839.ID	-0
	(0.0125)
840.ID	1.980***
	(0.0125)
841.ID	0.842***
	(0.0125)
842.ID	0.990
	(1.000)
843.ID	-0
	(0.0125)
844.ID	1.980***
	(0.0125)
845.ID	-0
	(0.0125)
846.ID	-0
	(0.0125)
847.ID	0.215***
	(0.0125)
848.ID	0.215***
	(0.0125)
849.ID	-1.273***
	(0.0125)
850.ID	-0
	(0.0125)
851.ID	1.980***
	(0.0125)
852.ID	1.980***
	(0.0125)
853.ID	1.980***
	(0.0125)
854.ID	-0
	(0.0125)
855.ID	-0
	(0.0125)
856.ID	-0
	(0.0125)
857.ID	-0
	(0.0125)
858.ID	-0
	(0.0125)
859.ID	-1.273***
	(0.0125)
860.ID	-0
	(0.0125)
861.ID	-0
	(0.0125)
862.ID	0.990
	(1.000)
863.ID	-0
	(0.0125)
864.ID	1.980***
	(0.0125)
865.ID	1.980***
	(0.0125)
867.ID	-0
