	(1)
1527.ID	-18***
	(0)
1528.ID	-84***
	(0)
1531.ID	-78***
	(0)
1532.ID	18***
	(0)
1534.ID	-42***
	(0)
1535.ID	-78***
	(0)
1541.ID	-76***
	(0)
1543.ID	81***
	(0)
1545.ID	54***
	(0)
1546.ID	-78***
	(0)
1548.ID	-76***
	(0)
1553.ID	-30***
	(0)
1554.ID	-84***
	(0)
1558.ID	-78***
	(0)
1564.ID	45***
	(0)
1566.ID	56***
	(0)
1567.ID	-78***
	(0)
1571.ID	-89***
	(0)
1573.ID	-78***
	(0)
1576.ID	-90***
	(0)
1580.ID	-72***
	(0)
1583.ID	-74***
	(0)
1585.ID	-66***
	(0)
1586.ID	-76***
	(0)
1588.ID	-66***
	(0)
1592.ID	-72***
	(0)
1598.ID	-73***
	(0)
1606.ID	-85***
	(0)
1607.ID	78***
	(0)
1609.ID	30***
	(0)
1610.ID	-81***
	(0)
1614.ID	-74***
	(0)
1615.ID	-80***
	(0)
1618.ID	-42***
	(0)
1620.ID	-90***
	(0)
1623.ID	-74***
	(0)
1626.ID	-81***
	(0)
1627.ID	-78***
	(0)
1630.ID	-78***
	(0)
1632.ID	-45***
	(0)
1633.ID	-83.83***
	(0.745)
1635.ID	-78***
	(0)
1636.ID	-83***
	(0)
1637.ID	-81***
	(0)
1638.ID	-84***
	(0)
1639.ID	-82***
	(0)
1641.ID	-82***
	(0)
1642.ID	-84***
	(0)
1643.ID	-90***
	(0)
1644.ID	-75***
	(0)
1645.ID	90***
	(0)
1647.ID	-90***
	(0)
1648.ID	44***
	(0)
1649.ID	-84***
	(0)
1650.ID	-84***
	(0)
1653.ID	-87***
	(0)
1654.ID	-90***
	(0)
1655.ID	48***
	(0)
1663.ID	-81***
	(0)
1664.ID	-66***
	(0)
1665.ID	-84***
	(0)
1666.ID	-1***
	(0)
1669.ID	-81***
	(0)
1670.ID	-78***
	(0)
1671.ID	-90***
	(0)
1675.ID	-72***
	(0)
1689.ID	-78***
	(0)
1691.ID	-72***
	(0)
1697.ID	-78***
	(0)
1703.ID	-78***
	(0)
1706.ID	-72***
	(0)
1709.ID	52***
	(0)
1711.ID	-84***
	(0)
1715.ID	-90***
	(0)
1716.ID	-12***
	(0)
1724.ID	-69***
	(0)
1730.ID	-84***
	(0)
1734.ID	-15***
	(0)
1735.ID	48***
	(0)
1736.ID	-78***
	(0)
1738.ID	0
	(0)
1740.ID	-18***
	(0)
1742.ID	80***
	(0)
1744.ID	84***
	(0)
1745.ID	-84***
	(0)
1746.ID	18***
	(0)
1748.ID	-90***
	(0)
1750.ID	66***
	(0)
1752.ID	-90***
	(0)
1754.ID	5***
	(0)
1755.ID	-66***
	(0)
1758.ID	-90***
	(0)
