	(1)
896.ID	-0
	(0)
897.ID	2.488***
	(0)
898.ID	-1.273***
	(0)
899.ID	-0
	(0)
900.ID	0.215***
	(0)
901.ID	-0
	(0)
902.ID	2.488***
	(0)
903.ID	-0
	(0)
904.ID	-0
	(0)
905.ID	-0
	(0)
906.ID	-0
	(0)
907.ID	1.980***
	(0)
908.ID	1.097***
	(0)
909.ID	0.108***
	(0)
910.ID	1.980***
	(0)
911.ID	1.980***
	(0)
912.ID	-0
	(0)
913.ID	-0
	(0)
914.ID	0.215***
	(0)
915.ID	-0
	(0)
916.ID	0.215***
	(0)
917.ID	0.215***
	(0)
918.ID	1.980***
	(0)
919.ID	2.266***
	(0)
920.ID	1.980***
	(0)
921.ID	-0
	(0)
922.ID	1.980***
	(0)
923.ID	1.980***
	(0)
924.ID	1.980***
	(0)
925.ID	1.980***
	(0)
926.ID	-0
	(0)
927.ID	1.980***
	(0)
928.ID	-0
	(0)
929.ID	1.980***
	(0)
930.ID	1.980***
	(0)
931.ID	-1.273***
	(0)
932.ID	1.980***
	(0)
933.ID	-0
	(0)
935.ID	1.980***
	(0)
936.ID	1.980***
	(0)
937.ID	-1.427***
	(0)
938.ID	0.215***
	(0)
939.ID	1.980***
	(0)
940.ID	-0
	(0)
941.ID	0.392***
	(0)
942.ID	2.488***
	(0)
943.ID	1.352***
	(0)
944.ID	1.980***
	(0)
945.ID	-0
	(0)
946.ID	1.980***
	(0)
947.ID	-0
	(0)
949.ID	1.980***
	(0)
950.ID	-0
	(0)
951.ID	-0
	(0)
953.ID	1.980***
	(0)
954.ID	1.980***
	(0)
955.ID	0.392***
	(0)
956.ID	2.266***
	(0)
957.ID	0.892***
	(0)
958.ID	-0
	(0)
959.ID	1.980***
	(0)
960.ID	0.392***
	(0)
961.ID	1.980***
	(0)
962.ID	0.215***
	(0)
963.ID	0.215***
	(0)
964.ID	0.892***
	(0)
965.ID	-0
	(0)
966.ID	-0
	(0)
967.ID	2.488***
	(0)
968.ID	1.980***
	(0)
969.ID	1.980***
	(0)
970.ID	-0
	(0)
971.ID	1.980***
	(0)
972.ID	2.488***
	(0)
973.ID	1.980***
	(0)
974.ID	1.980***
	(0)
975.ID	0.990***
	(0)
976.ID	1.837***
	(0)
977.ID	1.980***
	(0)
978.ID	1.980***
	(0)
979.ID	1.292***
	(0)
980.ID	-0.654***
	(0)
981.ID	1.980***
	(0)
982.ID	-0
	(0)
983.ID	-2.120***
	(0)
984.ID	1.980***
	(0)
985.ID	-0
	(0)
986.ID	0.215***
	(0)
988.ID	0.392***
	(0)
989.ID	-0.654***
	(0)
990.ID	0.215***
	(0)
991.ID	1.980***
	(0)
992.ID	1.980***
	(0)
993.ID	-0
	(0)
994.ID	2.488***
	(0)
995.ID	1.980***
	(0)
996.ID	1.980***
	(0)
997.ID	-0
	(0)
998.ID	0.215***
	(0)
999.ID	1.980***
	(0)
1000.ID	1.980***
	(0)
1001.ID	1.980***
	(0)
1002.ID	1.980***
	(0)
1003.ID	1.980***
	(0)
1004.ID	1.980***
	(0)
1005.ID	1.980***
	(0)
1006.ID	1.980***
	(0)
1007.ID	1.980***
	(0)
1009.ID	-0.821***
	(0)
1010.ID	1.980***
	(0)
