	(1)
VARIABLES	lgxq_llm
	
739.ID	-1.588***
	(0.00103)
740.ID	-1.980***
	(0.00103)
741.ID	-0
	(0.00103)
742.ID	-1.980***
	(0.00103)
743.ID	0.509***
	(0.00103)
744.ID	-1.588***
	(0.00103)
745.ID	0.509***
	(0.00103)
746.ID	-3.253***
	(0.00103)
747.ID	-0
	(0.00103)
748.ID	-0
	(0.00103)
749.ID	-1.588***
	(0.00103)
750.ID	0.509***
	(0.00103)
751.ID	0.170
	(0.170)
752.ID	-1.980***
	(0.00103)
753.ID	0.509***
	(0.00103)
754.ID	-0
	(0.00103)
755.ID	-0
	(0.00103)
756.ID	-0
	(0.00103)
757.ID	-1.307***
	(0.00103)
758.ID	-0
	(0.00103)
759.ID	0.286***
	(0.00103)
760.ID	-0
	(0.00103)
761.ID	-0
	(0.00103)
762.ID	0.286***
	(0.00103)
763.ID	-1.980***
	(0.00103)
764.ID	-1.765***
	(0.00103)
765.ID	-1.980***
	(0.00103)
767.ID	-0
	(0.00103)
768.ID	-0
	(0.00103)
769.ID	-1.980***
	(0.00103)
770.ID	-1.980***
	(0.00103)
771.ID	-0
	(0.00103)
772.ID	-1.980***
	(0.00103)
773.ID	-1.588***
	(0.00103)
774.ID	-1.980***
	(0.00103)
776.ID	-0
	(0.00103)
777.ID	-1.980***
	(0.00103)
778.ID	-1.980***
	(0.00103)
780.ID	-1.980***
	(0.00103)
781.ID	0.509***
	(0.00103)
782.ID	-0
	(0.00103)
783.ID	-0
	(0.00103)
785.ID	-0
	(0.00103)
788.ID	-1.980***
	(0.00103)
789.ID	-1.980***
	(0.00103)
790.ID	-1.588***
	(0.00103)
791.ID	-0
	(0.00103)
792.ID	0.170
	(0.170)
793.ID	-0
	(0.00103)
794.ID	-3.253***
	(0.00103)
795.ID	-1.980***
	(0.00103)
796.ID	-1.980***
	(0.00103)
797.ID	-1.765***
	(0.00103)
799.ID	-0
	(0.00103)
800.ID	-0
	(0.00103)
801.ID	-0
	(0.00103)
802.ID	-1.980***
	(0.00103)
803.ID	-1.980***
	(0.00103)
804.ID	-1.980***
	(0.00103)
805.ID	-1.980***
	(0.00103)
806.ID	-1.765***
	(0.00103)
807.ID	-1.765***
	(0.00103)
808.ID	-0
	(0.00103)
809.ID	0.286***
	(0.00103)
810.ID	-0.403***
	(0.00103)
811.ID	-1.980***
	(0.00103)
812.ID	-0
	(0.00103)
813.ID	-0
	(0.00103)
814.ID	-1.980***
	(0.00103)
815.ID	-1.980***
	(0.00103)
816.ID	-0
	(0.00103)
817.ID	-0
	(0.00103)
818.ID	0.509***
	(0.00103)
819.ID	-1.980***
	(0.00103)
820.ID	-1.765***
	(0.00103)
821.ID	-0.725**
	(0.362)
822.ID	-1.588***
	(0.00103)
823.ID	-0
	(0.00103)
