	(1)
1562.ID	-150***
	(0)
1564.ID	0
	(0)
1565.ID	-168***
	(0)
1567.ID	-144***
	(0)
1568.ID	-150***
	(0)
1569.ID	-156***
	(0)
1570.ID	-156***
	(0)
1571.ID	-171***
	(0)
1572.ID	-168***
	(0)
1573.ID	-156***
	(0)
1574.ID	-156***
	(0)
1577.ID	0
	(0)
1578.ID	-162***
	(0)
1579.ID	-156***
	(0)
1580.ID	-156***
	(0)
1583.ID	-156***
	(0)
1584.ID	-156***
	(0)
1587.ID	-156***
	(0)
1588.ID	-156***
	(0)
1589.ID	-150***
	(0)
1590.ID	-156***
	(0)
1592.ID	-144***
	(0)
1593.ID	-168***
	(0)
1594.ID	-150***
	(0)
1595.ID	-156***
	(0)
1600.ID	-132***
	(0)
1603.ID	0
	(0)
1604.ID	-156***
	(0)
1608.ID	-156***
	(0)
1609.ID	0
	(0)
1610.ID	-156***
	(0)
1612.ID	-174***
	(0)
1613.ID	-171***
	(0)
1614.ID	-156***
	(0)
1615.ID	-120***
	(0)
1616.ID	-150***
	(0)
1617.ID	-174***
	(0)
1618.ID	-156***
	(0)
1619.ID	-150***
	(0)
1622.ID	-156***
	(0)
1625.ID	-156***
	(0)
1626.ID	-156***
	(0)
1627.ID	-156***
	(0)
1628.ID	-87***
	(0)
1629.ID	-156***
	(0)
1633.ID	-174***
	(0)
1634.ID	-150***
	(0)
1635.ID	-132***
	(0)
1638.ID	-156***
	(0)
1639.ID	-168***
	(0)
1640.ID	-156***
	(0)
1642.ID	-156***
	(0)
1643.ID	-156***
	(0)
1646.ID	-156***
	(0)
1647.ID	0
	(0)
1648.ID	0
	(0)
1652.ID	-156***
	(0)
1653.ID	-156***
	(0)
1654.ID	-156***
	(0)
1655.ID	0
	(0)
Constant	179.3***
	(0.580)
	
Observations	1,783
R-squared	0.981
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
