	(1)
VARIABLES	lgxq_llm
	
912.ID	-1.980***
	(0.00655)
913.ID	-1.980***
	(0.00655)
914.ID	-1.647***
	(0.0564)
915.ID	-1.980***
	(0.00655)
916.ID	-0
	(0.00655)
917.ID	-1.765***
	(0.00655)
918.ID	-0
	(0.00655)
920.ID	-0
	(0.00655)
921.ID	-1.980***
	(0.00655)
923.ID	-0
	(0.00655)
925.ID	-0
	(0.00655)
926.ID	-1.980***
	(0.00655)
928.ID	-1.980***
	(0.00655)
929.ID	-0
	(0.00655)
930.ID	-0
	(0.00655)
933.ID	-1.980***
	(0.00655)
935.ID	-0
	(0.00655)
936.ID	-0
	(0.00655)
937.ID	-3.249***
	(0.00704)
938.ID	-1.765***
	(0.00655)
939.ID	-0
	(0.00655)
940.ID	-1.980***
	(0.00655)
941.ID	-1.588***
	(0.00655)
942.ID	0.509***
	(0.00655)
943.ID	-0.249
	(0.756)
945.ID	-1.980***
	(0.00655)
946.ID	-0
	(0.00655)
947.ID	-1.980***
	(0.00655)
949.ID	-0
	(0.00655)
950.ID	-1.980***
	(0.00655)
951.ID	-1.980***
