	(1)
VARIABLES	lgxq_llm
	
	(0.00485)
732.ID	0.509***
	(0.00485)
733.ID	-1.980***
	(0.00485)
734.ID	-1.765***
	(0.00485)
735.ID	-0
	(0.00485)
736.ID	-1.980***
	(0.00485)
737.ID	-1.980***
	(0.00485)
738.ID	-1.980***
	(0.00485)
739.ID	-1.588***
	(0.00485)
740.ID	-1.980***
	(0.00485)
741.ID	-0
	(0.00485)
742.ID	-1.980***
	(0.00485)
743.ID	0.509***
	(0.00485)
744.ID	-1.588***
	(0.00485)
745.ID	0.509***
	(0.00485)
746.ID	-3.253***
	(0.00485)
747.ID	-0
	(0.00485)
748.ID	-0
	(0.00485)
749.ID	-1.588***
	(0.00485)
750.ID	0.509***
	(0.00485)
751.ID	-0
	(0.00485)
752.ID	-1.980***
	(0.00485)
753.ID	0.509***
	(0.00485)
754.ID	-0
	(0.00485)
755.ID	-0
	(0.00485)
756.ID	-0
	(0.00485)
757.ID	-1.307***
	(0.00485)
758.ID	-0
	(0.00485)
759.ID	0.286***
	(0.00485)
760.ID	-0.495
	(0.492)
761.ID	-0
	(0.00485)
762.ID	0.509***
	(0.00485)
763.ID	-1.980***
	(0.00485)
764.ID	-1.765***
	(0.00485)
765.ID	-1.980***
	(0.00485)
767.ID	-0
	(0.00485)
768.ID	-0
	(0.00485)
769.ID	-1.980***
	(0.00485)
770.ID	-1.980***
	(0.00485)
771.ID	-0
	(0.00485)
772.ID	-1.980***
	(0.00485)
773.ID	-1.588***
	(0.00485)
774.ID	-1.980***
	(0.00485)
775.ID	-3.253***
	(0.00485)
776.ID	-0
	(0.00485)
777.ID	-1.980***
	(0.00485)
778.ID	-1.980***
	(0.00485)
780.ID	-1.980***
	(0.00485)
781.ID	0.509***
	(0.00485)
782.ID	-0
	(0.00485)
783.ID	-0
	(0.00485)
785.ID	-0
	(0.00485)
788.ID	-1.980***
	(0.00485)
789.ID	-1.980***
	(0.00485)
790.ID	-1.588***
	(0.00485)
791.ID	-0
	(0.00485)
792.ID	-0
	(0.00485)
793.ID	-0
	(0.00485)
794.ID	-3.253***
	(0.00485)
795.ID	-1.980***
	(0.00485)
796.ID	-1.980***
	(0.00485)
797.ID	-1.765***
	(0.00485)
799.ID	-0
	(0.00485)
800.ID	-0
	(0.00485)
801.ID	-0
	(0.00485)
802.ID	-1.980***
	(0.00485)
803.ID	-1.980***
	(0.00485)
804.ID	-1.765***
	(0.00485)
805.ID	-1.980***
	(0.00485)
806.ID	-1.765***
	(0.00485)
807.ID	-1.765***
	(0.00485)
808.ID	-0
	(0.00485)
809.ID	0.215***
	(0.0687)
810.ID	-0.403***
	(0.00485)
811.ID	-1.980***
	(0.00485)
812.ID	-0
	(0.00485)
813.ID	-0
	(0.00485)
814.ID	-1.980***
	(0.00485)
815.ID	-1.980***
	(0.00485)
816.ID	-0
	(0.00485)
817.ID	-0
	(0.00485)
818.ID	0.509***
	(0.00485)
819.ID	-1.980***
	(0.00485)
820.ID	-1.765***
	(0.00485)
