	(1)
VARIABLES	lgxq_llm
	
	(0.199)
623.ID	1.784***
	(0.199)
624.ID	1.784***
	(0.199)
625.ID	1.784***
	(0.199)
626.ID	1.784***
	(0.199)
627.ID	-0.196
	(0.199)
628.ID	1.784***
	(0.199)
629.ID	1.927***
	(0.244)
630.ID	1.028***
	(0.199)
631.ID	1.784***
	(0.199)
632.ID	0.0191
	(0.199)
633.ID	2.292***
	(0.199)
634.ID	-0.196
	(0.199)
635.ID	1.784***
	(0.199)
636.ID	-0.196
	(0.199)
637.ID	1.156
	(1.158)
638.ID	1.784***
	(0.199)
639.ID	-0.333
	(0.240)
640.ID	1.784***
	(0.199)
641.ID	1.784***
	(0.199)
642.ID	1.784***
	(0.199)
643.ID	1.784***
	(0.199)
644.ID	-0.196
	(0.199)
645.ID	-0.196
	(0.199)
646.ID	0.0191
	(0.199)
647.ID	-0.196
	(0.199)
648.ID	1.784***
	(0.199)
649.ID	-0.196
	(0.199)
650.ID	-0.196
	(0.199)
651.ID	0.346*
	(0.199)
652.ID	-0.196
	(0.199)
653.ID	-0.196
	(0.199)
654.ID	-0.196
	(0.199)
655.ID	0.0191
	(0.199)
656.ID	1.028***
	(0.199)
657.ID	-0.196
	(0.199)
658.ID	-0.196
	(0.199)
659.ID	2.292***
	(0.199)
660.ID	-0.196
	(0.199)
661.ID	2.292***
	(0.199)
662.ID	-0.196
	(0.199)
663.ID	-0.850***
	(0.199)
664.ID	-0.196
	(0.199)
665.ID	-0.196
	(0.199)
666.ID	-0.196
	(0.199)
667.ID	1.784***
	(0.199)
668.ID	0.0191
	(0.199)
669.ID	-0.196
	(0.199)
670.ID	1.784***
	(0.199)
671.ID	0.196
	(0.199)
672.ID	-0.196
	(0.199)
673.ID	0.0191
	(0.199)
674.ID	-0.196
	(0.199)
675.ID	0.196
	(0.199)
676.ID	0.0191
	(0.199)
677.ID	-0.196
	(0.199)
678.ID	0.696***
	(0.199)
679.ID	2.292***
	(0.199)
680.ID	-0.196
	(0.199)
681.ID	-0.196
	(0.199)
682.ID	2.292***
	(0.199)
683.ID	0.0191
	(0.199)
684.ID	-0.196
	(0.199)
685.ID	-0.850***
	(0.199)
687.ID	-0.196
	(0.199)
688.ID	1.784***
	(0.199)
689.ID	1.784***
	(0.199)
690.ID	-0.196
	(0.199)
691.ID	-0.196
	(0.199)
692.ID	1.784***
	(0.199)
693.ID	1.784***
	(0.199)
695.ID	2.292***
	(0.199)
696.ID	1.784***
	(0.199)
697.ID	0.0191
	(0.199)
698.ID	-0.196
	(0.199)
699.ID	-0.196
	(0.199)
700.ID	-0.196
	(0.199)
701.ID	1.784***
	(0.199)
702.ID	2.292***
	(0.199)
703.ID	-0.196
	(0.199)
704.ID	0.0191
	(0.199)
705.ID	-0.196
	(0.199)
706.ID	-0.196
	(0.199)
707.ID	-0.196
	(0.199)
708.ID	-0.850***
	(0.199)
710.ID	-0.660**
	(0.273)
711.ID	2.292***
	(0.199)
712.ID	0.0191
	(0.199)
713.ID	1.784***
	(0.199)
714.ID	2.292***
	(0.199)
715.ID	1.065
	(0.744)
716.ID	1.784***
	(0.199)
717.ID	-0.196
	(0.199)
718.ID	0.696***
	(0.199)
720.ID	1.784***
	(0.199)
721.ID	-0.196
	(0.199)
722.ID	1.028***
	(0.199)
724.ID	0.990
	(0.816)
725.ID	1.784***
	(0.199)
726.ID	-0.196
	(0.199)
727.ID	0.0191
	(0.199)
728.ID	-0.196
	(0.199)
729.ID	-0.196
