	(1)
	(0)
2654.ID	144***
	(0)
2664.ID	144***
	(0)
2665.ID	-12***
	(0)
2666.ID	-12***
	(0)
2669.ID	-29.01***
	(0.630)
2672.ID	-0
	(0)
2675.ID	144***
	(0)
2676.ID	-0
	(0)
2678.ID	144***
	(0)
2679.ID	-12***
	(0)
2680.ID	-26***
	(0)
2683.ID	144***
	(0)
2684.ID	-12***
	(0)
2688.ID	-24***
	(0)
2691.ID	-12***
	(0)
2696.ID	144***
	(0)
2698.ID	-6***
	(0)
2700.ID	144***
	(0)
2701.ID	-12***
	(0)
2704.ID	-12***
	(0)
2707.ID	144***
	(0)
2708.ID	-6***
	(0)
2709.ID	12***
	(0)
2710.ID	-12***
	(0)
2713.ID	144***
	(0)
2716.ID	-24***
	(0)
2717.ID	-12***
	(0)
2718.ID	144***
	(0)
2719.ID	144***
	(0)
2720.ID	-12***
	(0)
2722.ID	12***
	(0)
2725.ID	-12***
	(0)
2729.ID	184***
	(0)
2730.ID	144***
	(0)
2731.ID	144***
	(0)
2738.ID	-28***
	(0)
2739.ID	144***
	(0)
2740.ID	144***
	(0)
2742.ID	-12***
	(0)
2745.ID	-12***
	(0)
2753.ID	264***
	(0)
2754.ID	144***
	(0)
2755.ID	-6***
	(0)
2757.ID	-12***
	(0)
2759.ID	144***
	(0)
2764.ID	-0
	(0)
2770.ID	-12***
	(0)
2772.ID	-6***
	(0)
2777.ID	144***
	(0)
2780.ID	144***
	(0)
2781.ID	-12***
	(0)
2782.ID	144***
	(0)
2783.ID	144***
	(0)
2784.ID	-0
	(0)
2788.ID	-12***
	(0)
2789.ID	-12***
	(0)
2792.ID	-6***
	(0)
2795.ID	144***
	(0)
2796.ID	204***
	(0)
2801.ID	264***
	(0)
2804.ID	-12***
	(0)
2805.ID	-12***
	(0)
2806.ID	-12***
	(0)
2807.ID	144***
	(0)
2811.ID	-12***
	(0)
2813.ID	144***
	(0)
2825.ID	-0
	(0)
2827.ID	-0
	(0)
2830.ID	144***
	(0)
Constant	36.04***
	(0.634)
	
Observations	2,860
R-squared	0.971
Robust standard errors in parentheses	
*** p<0.01, ** p<0.05, * p<0.1	
